indcr_id,series,freq,base_dt,value_pct_vs_2020_01
1,신용카드 이용금액 > 숙박서비스,W,2020-04-10,-54.8491
1,신용카드 이용금액 > 숙박서비스,W,2020-04-17,-50.5063
1,신용카드 이용금액 > 숙박서비스,W,2020-04-24,-47.2899
1,신용카드 이용금액 > 숙박서비스,W,2020-05-01,-26.5793
1,신용카드 이용금액 > 숙박서비스,W,2020-05-08,-28.3586
1,신용카드 이용금액 > 숙박서비스,W,2020-05-15,-40.7071
1,신용카드 이용금액 > 숙박서비스,W,2020-05-22,-34.3744
1,신용카드 이용금액 > 숙박서비스,W,2020-05-29,-33.4409
1,신용카드 이용금액 > 숙박서비스,W,2020-06-05,-31.5153
1,신용카드 이용금액 > 숙박서비스,W,2020-06-12,-27.3934
1,신용카드 이용금액 > 숙박서비스,W,2020-06-19,-27.9145
1,신용카드 이용금액 > 숙박서비스,W,2020-06-26,-24.3774
1,신용카드 이용금액 > 숙박서비스,W,2020-07-03,-21.6731
1,신용카드 이용금액 > 숙박서비스,W,2020-07-10,-22.8842
1,신용카드 이용금액 > 숙박서비스,W,2020-07-17,-18.0613
1,신용카드 이용금액 > 숙박서비스,W,2020-07-24,-18.4175
1,신용카드 이용금액 > 숙박서비스,W,2020-07-31,-4.0016
1,신용카드 이용금액 > 숙박서비스,W,2020-08-07,18.5803
1,신용카드 이용금액 > 숙박서비스,W,2020-08-14,9.6049
1,신용카드 이용금액 > 숙박서비스,W,2020-08-21,15.3455
1,신용카드 이용금액 > 숙박서비스,W,2020-08-28,-26.7921
1,신용카드 이용금액 > 숙박서비스,W,2020-09-04,-41.8226
1,신용카드 이용금액 > 숙박서비스,W,2020-09-11,-45.1322
1,신용카드 이용금액 > 숙박서비스,W,2020-09-18,-37.6804
1,신용카드 이용금액 > 숙박서비스,W,2020-09-25,-34.3313
1,신용카드 이용금액 > 숙박서비스,W,2020-10-02,-22.6958
1,신용카드 이용금액 > 숙박서비스,W,2020-10-09,-30.5321
1,신용카드 이용금액 > 숙박서비스,W,2020-10-16,-26.5756
1,신용카드 이용금액 > 숙박서비스,W,2020-10-23,-21.4649
1,신용카드 이용금액 > 숙박서비스,W,2020-10-30,-19.4382
1,신용카드 이용금액 > 숙박서비스,W,2020-11-06,-18.1532
1,신용카드 이용금액 > 숙박서비스,W,2020-11-13,-18.7906
1,신용카드 이용금액 > 숙박서비스,W,2020-11-20,-22.1111
1,신용카드 이용금액 > 숙박서비스,W,2020-11-27,-29.1565
1,신용카드 이용금액 > 숙박서비스,W,2020-12-04,-38.4858
1,신용카드 이용금액 > 숙박서비스,W,2020-12-11,-39.0500
1,신용카드 이용금액 > 숙박서비스,W,2020-12-18,-41.4983
1,신용카드 이용금액 > 숙박서비스,W,2020-12-25,-36.3919
1,신용카드 이용금액 > 숙박서비스,W,2021-01-01,-42.8264
1,신용카드 이용금액 > 숙박서비스,W,2021-01-08,-57.0696
1,신용카드 이용금액 > 숙박서비스,W,2021-01-15,-50.3891
1,신용카드 이용금액 > 숙박서비스,W,2021-01-22,-44.0051
1,신용카드 이용금액 > 숙박서비스,W,2021-01-29,-40.2151
1,신용카드 이용금액 > 숙박서비스,W,2021-02-05,-41.5669
1,신용카드 이용금액 > 숙박서비스,W,2021-02-12,-34.0077
1,신용카드 이용금액 > 숙박서비스,W,2021-02-19,-35.3764
1,신용카드 이용금액 > 숙박서비스,W,2021-02-26,-23.8171
1,신용카드 이용금액 > 숙박서비스,W,2021-03-05,-24.4750
1,신용카드 이용금액 > 숙박서비스,W,2021-03-12,-39.0035
1,신용카드 이용금액 > 숙박서비스,W,2021-03-19,-32.8920
1,신용카드 이용금액 > 숙박서비스,W,2021-03-26,-29.5725
1,신용카드 이용금액 > 숙박서비스,W,2021-04-02,-29.3020
1,신용카드 이용금액 > 숙박서비스,W,2021-04-09,-29.4747
1,신용카드 이용금액 > 숙박서비스,W,2021-04-16,-25.9113
1,신용카드 이용금액 > 숙박서비스,W,2021-04-23,-23.0712
1,신용카드 이용금액 > 숙박서비스,W,2021-04-30,-21.0256
1,신용카드 이용금액 > 숙박서비스,W,2021-05-07,-7.2577
1,신용카드 이용금액 > 숙박서비스,W,2021-05-14,-26.0252
1,신용카드 이용금액 > 숙박서비스,W,2021-05-21,-15.3001
1,신용카드 이용금액 > 숙박서비스,W,2021-05-28,-16.9328
1,신용카드 이용금액 > 숙박서비스,W,2021-06-04,-15.7823
1,신용카드 이용금액 > 숙박서비스,W,2021-06-11,-18.5939
1,신용카드 이용금액 > 숙박서비스,W,2021-06-18,-16.2648
1,신용카드 이용금액 > 숙박서비스,W,2021-06-25,-10.5612
1,신용카드 이용금액 > 숙박서비스,W,2021-07-02,-7.4483
1,신용카드 이용금액 > 숙박서비스,W,2021-07-09,-14.8362
1,신용카드 이용금액 > 숙박서비스,W,2021-07-16,-14.6994
1,신용카드 이용금액 > 숙박서비스,W,2021-07-23,-11.6166
1,신용카드 이용금액 > 숙박서비스,W,2021-07-30,0.2422
1,신용카드 이용금액 > 숙박서비스,W,2021-08-06,16.9959
1,신용카드 이용금액 > 숙박서비스,W,2021-08-13,-2.3095
1,신용카드 이용금액 > 숙박서비스,W,2021-08-20,-2.9431
1,신용카드 이용금액 > 숙박서비스,W,2021-08-27,-22.6839
1,신용카드 이용금액 > 숙박서비스,W,2021-09-03,-23.6481
1,신용카드 이용금액 > 숙박서비스,W,2021-09-10,-25.1663
1,신용카드 이용금액 > 숙박서비스,W,2021-09-17,-26.0613
1,신용카드 이용금액 > 숙박서비스,W,2021-09-24,-2.1228
1,신용카드 이용금액 > 숙박서비스,W,2021-10-01,-21.3193
1,신용카드 이용금액 > 숙박서비스,W,2021-10-08,-6.0555
1,신용카드 이용금액 > 숙박서비스,W,2021-10-15,2.4770
1,신용카드 이용금액 > 숙박서비스,W,2021-10-22,-10.1020
1,신용카드 이용금액 > 숙박서비스,W,2021-10-29,-3.5228
1,신용카드 이용금액 > 숙박서비스,W,2021-11-05,-1.5115
1,신용카드 이용금액 > 숙박서비스,W,2021-11-12,-2.4640
1,신용카드 이용금액 > 숙박서비스,W,2021-11-19,-0.8760
1,신용카드 이용금액 > 숙박서비스,W,2021-11-26,-1.6439
1,신용카드 이용금액 > 숙박서비스,W,2021-12-03,-5.9760
1,신용카드 이용금액 > 숙박서비스,W,2021-12-10,-7.5970
1,신용카드 이용금액 > 숙박서비스,W,2021-12-17,-5.3596
1,신용카드 이용금액 > 숙박서비스,W,2021-12-24,-3.1068
1,신용카드 이용금액 > 숙박서비스,W,2021-12-31,20.5015
1,신용카드 이용금액 > 숙박서비스,W,2022-01-07,-10.8630
1,신용카드 이용금액 > 숙박서비스,W,2022-01-14,-6.9819
1,신용카드 이용금액 > 숙박서비스,W,2022-01-21,-5.1305
1,신용카드 이용금액 > 숙박서비스,W,2022-01-28,-5.8626
1,신용카드 이용금액 > 숙박서비스,W,2022-02-04,5.8205
1,신용카드 이용금액 > 숙박서비스,W,2022-02-11,-19.0747
1,신용카드 이용금액 > 숙박서비스,W,2022-02-18,-9.8896
1,신용카드 이용금액 > 숙박서비스,W,2022-02-25,-3.7632
1,신용카드 이용금액 > 숙박서비스,W,2022-03-04,-8.9277
1,신용카드 이용금액 > 숙박서비스,W,2022-03-11,-27.2409
1,신용카드 이용금액 > 숙박서비스,W,2022-03-18,-26.5814
1,신용카드 이용금액 > 숙박서비스,W,2022-03-25,-21.6531
1,신용카드 이용금액 > 숙박서비스,W,2022-04-01,-15.1758
1,신용카드 이용금액 > 숙박서비스,W,2022-04-08,-9.2996
1,신용카드 이용금액 > 숙박서비스,W,2022-04-15,-6.7945
1,신용카드 이용금액 > 숙박서비스,W,2022-04-22,-4.5142
1,신용카드 이용금액 > 숙박서비스,W,2022-04-29,-1.6743
1,신용카드 이용금액 > 숙박서비스,W,2022-05-06,20.4234
1,신용카드 이용금액 > 숙박서비스,W,2022-05-13,-2.2814
1,신용카드 이용금액 > 숙박서비스,W,2022-05-20,2.7199
1,신용카드 이용금액 > 숙박서비스,W,2022-05-27,6.4579
1,신용카드 이용금액 > 숙박서비스,W,2022-06-03,19.3084
1,신용카드 이용금액 > 숙박서비스,W,2022-06-10,18.8164
1,신용카드 이용금액 > 숙박서비스,W,2022-06-17,3.3587
1,신용카드 이용금액 > 숙박서비스,W,2022-06-24,5.2477
1,신용카드 이용금액 > 숙박서비스,W,2022-07-01,5.1519
1,신용카드 이용금액 > 숙박서비스,W,2022-07-08,7.7377
1,신용카드 이용금액 > 숙박서비스,W,2022-07-15,12.6083
1,신용카드 이용금액 > 숙박서비스,W,2022-07-22,17.7163
1,신용카드 이용금액 > 숙박서비스,W,2022-07-29,47.8059
1,신용카드 이용금액 > 숙박서비스,W,2022-08-05,70.6755
1,신용카드 이용금액 > 숙박서비스,W,2022-08-12,39.9815
1,신용카드 이용금액 > 숙박서비스,W,2022-08-19,48.0868
1,신용카드 이용금액 > 숙박서비스,W,2022-08-26,17.1472
1,신용카드 이용금액 > 숙박서비스,W,2022-09-02,7.9836
1,신용카드 이용금액 > 숙박서비스,W,2022-09-09,-5.3641
1,신용카드 이용금액 > 숙박서비스,W,2022-09-16,0.8351
1,신용카드 이용금액 > 숙박서비스,W,2022-09-23,-1.3978
1,신용카드 이용금액 > 숙박서비스,W,2022-09-30,4.6638
1,신용카드 이용금액 > 숙박서비스,W,2022-10-07,26.0139
1,신용카드 이용금액 > 숙박서비스,W,2022-10-14,28.5587
1,신용카드 이용금액 > 숙박서비스,W,2022-10-21,13.4520
1,신용카드 이용금액 > 숙박서비스,W,2022-10-28,14.0583
1,신용카드 이용금액 > 숙박서비스,W,2022-11-04,14.9409
1,신용카드 이용금액 > 숙박서비스,W,2022-11-11,8.3683
1,신용카드 이용금액 > 숙박서비스,W,2022-11-18,11.3401
1,신용카드 이용금액 > 숙박서비스,W,2022-11-25,6.3097
1,신용카드 이용금액 > 숙박서비스,W,2022-12-02,1.8695
1,신용카드 이용금액 > 숙박서비스,W,2022-12-09,2.8609
1,신용카드 이용금액 > 숙박서비스,W,2022-12-16,9.4207
1,신용카드 이용금액 > 숙박서비스,W,2022-12-23,14.4100
1,신용카드 이용금액 > 숙박서비스,W,2022-12-30,37.1302
1,신용카드 이용금액 > 숙박서비스,W,2023-01-06,9.8718
1,신용카드 이용금액 > 숙박서비스,W,2023-01-13,9.0175
1,신용카드 이용금액 > 숙박서비스,W,2023-01-20,2.5619
1,신용카드 이용금액 > 숙박서비스,W,2023-01-27,15.5186
1,신용카드 이용금액 > 숙박서비스,W,2023-02-03,5.7508
1,신용카드 이용금액 > 숙박서비스,W,2023-02-10,5.0272
1,신용카드 이용금액 > 숙박서비스,W,2023-02-17,13.9240
1,신용카드 이용금액 > 숙박서비스,W,2023-02-24,14.4171
1,신용카드 이용금액 > 숙박서비스,W,2023-03-03,16.8552
1,신용카드 이용금액 > 숙박서비스,W,2023-03-10,-13.7909
1,신용카드 이용금액 > 숙박서비스,W,2023-03-17,-12.0513
1,신용카드 이용금액 > 숙박서비스,W,2023-03-24,-8.8779
1,신용카드 이용금액 > 숙박서비스,W,2023-03-31,-1.8937
1,신용카드 이용금액 > 숙박서비스,W,2023-04-07,-6.9809
1,신용카드 이용금액 > 숙박서비스,W,2023-04-14,-1.5250
1,신용카드 이용금액 > 숙박서비스,W,2023-04-21,2.3387
1,신용카드 이용금액 > 숙박서비스,W,2023-04-28,6.4257
1,신용카드 이용금액 > 숙박서비스,W,2023-05-05,28.3108
1,신용카드 이용금액 > 숙박서비스,W,2023-05-12,2.4873
1,신용카드 이용금액 > 숙박서비스,W,2023-05-19,4.4045
1,신용카드 이용금액 > 숙박서비스,W,2023-05-26,8.2197
1,신용카드 이용금액 > 숙박서비스,W,2023-06-02,22.4478
1,신용카드 이용금액 > 숙박서비스,W,2023-06-09,20.7370
1,신용카드 이용금액 > 숙박서비스,W,2023-06-16,1.7444
1,신용카드 이용금액 > 숙박서비스,W,2023-06-23,7.9800
1,신용카드 이용금액 > 숙박서비스,W,2023-06-30,3.4909
1,신용카드 이용금액 > 숙박서비스,W,2023-07-07,7.2436
1,신용카드 이용금액 > 숙박서비스,W,2023-07-14,6.3538
1,신용카드 이용금액 > 숙박서비스,W,2023-07-21,10.4893
1,신용카드 이용금액 > 숙박서비스,W,2023-07-28,40.1319
1,신용카드 이용금액 > 숙박서비스,W,2023-08-04,82.1852
1,신용카드 이용금액 > 숙박서비스,W,2023-08-11,45.4719
1,신용카드 이용금액 > 숙박서비스,W,2023-08-18,62.3254
1,신용카드 이용금액 > 숙박서비스,W,2023-08-25,22.8291
1,신용카드 이용금액 > 숙박서비스,W,2023-09-01,19.7618
1,신용카드 이용금액 > 숙박서비스,W,2023-09-08,9.2682
1,신용카드 이용금액 > 숙박서비스,W,2023-09-15,3.9685
1,신용카드 이용금액 > 숙박서비스,W,2023-09-22,1.6193
1,신용카드 이용금액 > 숙박서비스,W,2023-09-29,17.9501
1,신용카드 이용금액 > 숙박서비스,W,2023-10-06,30.0662
1,신용카드 이용금액 > 숙박서비스,W,2023-10-13,18.3990
1,신용카드 이용금액 > 숙박서비스,W,2023-10-20,13.4646
1,신용카드 이용금액 > 숙박서비스,W,2023-10-27,13.1963
1,신용카드 이용금액 > 숙박서비스,W,2023-11-03,7.6859
1,신용카드 이용금액 > 숙박서비스,W,2023-11-10,2.7733
1,신용카드 이용금액 > 숙박서비스,W,2023-11-17,1.9001
1,신용카드 이용금액 > 숙박서비스,W,2023-11-24,1.3850
1,신용카드 이용금액 > 숙박서비스,W,2023-12-01,-0.8267
1,신용카드 이용금액 > 숙박서비스,W,2023-12-08,2.2794
1,신용카드 이용금액 > 숙박서비스,W,2023-12-15,2.7186
1,신용카드 이용금액 > 숙박서비스,W,2023-12-22,11.1845
1,신용카드 이용금액 > 숙박서비스,W,2023-12-29,45.9116
1,신용카드 이용금액 > 숙박서비스,W,2024-01-05,21.0047
1,신용카드 이용금액 > 숙박서비스,W,2024-01-12,1.2163
1,신용카드 이용금액 > 숙박서비스,W,2024-01-19,7.1212
1,신용카드 이용금액 > 숙박서비스,W,2024-01-26,6.0303
1,신용카드 이용금액 > 숙박서비스,W,2024-02-02,10.2689
1,신용카드 이용금액 > 숙박서비스,W,2024-02-09,2.7437
1,신용카드 이용금액 > 숙박서비스,W,2024-02-16,5.9808
1,신용카드 이용금액 > 숙박서비스,W,2024-02-23,3.0317
1,신용카드 이용금액 > 숙박서비스,W,2024-03-01,28.5898
1,신용카드 이용금액 > 숙박서비스,W,2024-03-08,-13.8797
1,신용카드 이용금액 > 숙박서비스,W,2024-03-15,-17.2157
1,신용카드 이용금액 > 숙박서비스,W,2024-03-22,-12.1805
1,신용카드 이용금액 > 숙박서비스,W,2024-03-29,-9.3005
1,신용카드 이용금액 > 숙박서비스,W,2024-04-05,-9.7672
1,신용카드 이용금액 > 숙박서비스,W,2024-04-12,-0.1494
1,신용카드 이용금액 > 숙박서비스,W,2024-04-19,-4.2255
1,신용카드 이용금액 > 숙박서비스,W,2024-04-26,-2.6034
1,신용카드 이용금액 > 숙박서비스,W,2024-05-03,5.3882
1,신용카드 이용금액 > 숙박서비스,W,2024-05-10,12.7959
1,신용카드 이용금액 > 숙박서비스,W,2024-05-17,5.7325
1,신용카드 이용금액 > 숙박서비스,W,2024-05-24,5.9512
1,신용카드 이용금액 > 숙박서비스,W,2024-05-31,8.2193
1,신용카드 이용금액 > 숙박서비스,W,2024-06-07,15.4282
1,신용카드 이용금액 > 숙박서비스,W,2024-06-14,-0.6046
1,신용카드 이용금액 > 숙박서비스,W,2024-06-21,4.4987
1,신용카드 이용금액 > 숙박서비스,W,2024-06-28,6.0347
1,신용카드 이용금액 > 숙박서비스,W,2024-07-05,-8.2810
1,신용카드 이용금액 > 숙박서비스,W,2024-07-12,-7.1245
1,신용카드 이용금액 > 숙박서비스,W,2024-07-19,-2.9825
1,신용카드 이용금액 > 숙박서비스,W,2024-07-26,8.4701
1,신용카드 이용금액 > 숙박서비스,W,2024-08-02,58.0316
1,신용카드 이용금액 > 숙박서비스,W,2024-08-09,31.4392
1,신용카드 이용금액 > 숙박서비스,W,2024-08-16,39.6323
1,신용카드 이용금액 > 숙박서비스,W,2024-08-23,6.5896
1,신용카드 이용금액 > 숙박서비스,W,2024-08-30,7.1276
1,신용카드 이용금액 > 숙박서비스,W,2024-09-06,-5.4957
1,신용카드 이용금액 > 숙박서비스,W,2024-09-13,-10.3632
1,신용카드 이용금액 > 숙박서비스,W,2024-09-20,16.1397
1,신용카드 이용금액 > 숙박서비스,W,2024-09-27,-11.4720
1,신용카드 이용금액 > 숙박서비스,W,2024-10-04,12.5868
1,신용카드 이용금액 > 숙박서비스,W,2024-10-11,-0.5950
1,신용카드 이용금액 > 숙박서비스,W,2024-10-18,-2.1757
1,신용카드 이용금액 > 숙박서비스,W,2024-10-25,2.1557
1,신용카드 이용금액 > 숙박서비스,W,2024-11-01,-0.2249
1,신용카드 이용금액 > 숙박서비스,W,2024-11-08,-1.6985
1,신용카드 이용금액 > 숙박서비스,W,2024-11-15,-4.2195
1,신용카드 이용금액 > 숙박서비스,W,2024-11-22,-3.8472
1,신용카드 이용금액 > 숙박서비스,W,2024-11-29,-5.1337
1,신용카드 이용금액 > 숙박서비스,W,2024-12-06,-8.1388
1,신용카드 이용금액 > 숙박서비스,W,2024-12-13,-4.8985
